id,Geographic Area Name,Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households,"Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!$10,000 to $14,999","Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!$15,000 to $24,999","Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!$25,000 to $34,999","Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!$35,000 to $49,999","Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!$50,000 to $74,999","Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!$75,000 to $99,999","Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!$100,000 to $149,999","Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!$150,000 to $199,999","Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!$200,000 or more",Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!Mean household income (dollars),Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!With earnings,Margin of Error!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!With earnings!!Mean earnings (dollars),Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Families,Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Families!!Mean family income (dollars),Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars),Percent Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families
0500000US48001,"Anderson County, Texas",16459,1221,2263,2150,2671,3246,1845,1432,422,240,55852,11749,2375,11463,64529,16868,11.4
0500000US48003,"Andrews County, Texas",5508,171,291,525,686,841,728,1214,398,352,94962,4791,13161,4146,107451,31190,8.6
0500000US48005,"Angelina County, Texas",30783,1674,4093,3682,4071,5797,4013,3257,985,639,61152,22827,2991,22083,69629,22322,15.1
0500000US48007,"Aransas County, Texas",9432,526,1162,1141,1409,1443,896,1047,476,496,75471,6403,6862,5992,88662,30939,11.9
0500000US48009,"Archer County, Texas",3332,199,289,393,345,550,462,626,198,145,80073,2548,6699,2435,92668,31806,6.3
0500000US48011,"Armstrong County, Texas",708,37,38,60,67,195,94,128,52,21,79808,562,7852,563,90679,31075,4.1
0500000US48013,"Atascosa County, Texas",15387,484,1771,1676,1941,3068,1887,2088,836,622,73390,12208,4893,11493,81567,24421,12
0500000US48015,"Austin County, Texas",11041,459,1255,927,1186,1851,1651,2150,551,529,80769,8693,5182,8260,92253,30858,7.8
0500000US48017,"Bailey County, Texas",2111,109,174,393,381,322,251,201,110,51,62434,1695,12873,1564,69796,21449,9.9
0500000US48019,"Bandera County, Texas",8242,453,810,670,1382,1670,1022,1073,337,389,70305,5777,5976,5807,79841,28539,11.6
0500000US48021,"Bastrop County, Texas",25345,986,2046,2380,3185,4692,3442,4312,1942,997,78710,19569,3042,18337,88522,26540,7.4
0500000US48023,"Baylor County, Texas",1474,144,156,249,221,177,202,161,25,61,60098,931,11035,995,73909,25264,8.3
0500000US48025,"Bee County, Texas",8537,575,1104,924,1411,1469,668,827,286,271,60273,6153,5893,6151,67171,17390,21
0500000US48027,"Bell County, Texas",120241,4839,11280,12748,18108,25214,16573,15605,4389,3759,69605,97934,1330,83714,78217,25911,11.1
0500000US48029,"Bexar County, Texas",632574,29186,62202,63892,84130,118346,79146,87038,31270,31945,76006,512816,672,421737,87466,26988,12.6
0500000US48031,"Blanco County, Texas",4297,151,401,353,657,851,465,699,268,285,85285,3185,7074,3195,95130,34925,6.9
0500000US48033,"Borden County, Texas",261,10,10,16,25,49,45,80,10,9,85046,197,9658,187,95525,33781,0
0500000US48035,"Bosque County, Texas",7088,336,858,802,1144,1428,883,879,223,209,65377,5043,3635,5230,73001,26039,11.7
0500000US48037,"Bowie County, Texas",33731,2119,3718,3703,4815,5944,3927,3732,1289,1230,67304,24154,4028,22841,79799,25355,13.8
0500000US48039,"Brazoria County, Texas",118762,4020,7424,8635,11253,20118,17046,23348,11298,10428,97877,99556,2306,88295,110005,33547,7.2
0500000US48041,"Brazos County, Texas",79053,4364,8937,8310,10293,11863,8810,9410,3522,3987,70257,67148,1872,43877,92366,26539,13.2
0500000US48043,"Brewster County, Texas",3942,196,427,406,900,452,436,436,180,98,60719,2981,7148,2262,77290,27227,9.2
0500000US48045,"Briscoe County, Texas",632,18,118,79,90,115,69,53,28,15,58155,461,7516,420,69907,24286,9.3
0500000US48047,"Brooks County, Texas",2052,104,393,318,205,305,136,181,9,9,41408,1488,6643,1476,47109,13800,33.9
0500000US48049,"Brown County, Texas",14016,705,1708,2015,2068,2654,1500,1532,368,433,64580,9953,4374,9450,75697,25145,11.1
0500000US48051,"Burleson County, Texas",6754,347,618,557,965,1400,990,925,308,206,72427,4807,6984,4555,83148,28732,7.9
0500000US48053,"Burnet County, Texas",16849,692,1847,1679,2231,3469,2362,2399,658,931,79066,12091,5415,12285,90399,30507,7.8
0500000US48055,"Caldwell County, Texas",13225,611,1210,1415,2010,2634,1766,1631,529,417,69537,10279,4586,9469,75334,23881,13
0500000US48057,"Calhoun County, Texas",7604,280,677,812,1111,1472,883,1204,453,151,70543,5773,6694,5185,79372,26596,8.6
0500000US48059,"Callahan County, Texas",5319,259,648,577,726,1029,609,458,251,108,59335,3331,5519,3345,75708,24537,8.7
0500000US48061,"Cameron County, Texas",123185,10253,18048,15287,16034,19950,11427,10744,3505,2356,53211,93093,1204,97344,57630,16587,27
0500000US48063,"Camp County, Texas",4692,259,514,692,686,862,632,404,158,36,56091,3310,5263,3395,64580,20898,14.1
0500000US48065,"Carson County, Texas",2247,64,234,189,223,432,323,419,116,163,84978,1781,9061,1607,100628,32917,5
0500000US48067,"Cass County, Texas",11789,695,1466,1522,1829,2075,1316,1298,295,233,56515,7617,3186,8409,65247,22545,13.7
0500000US48069,"Castro County, Texas",2532,133,247,356,499,478,306,197,116,52,59313,2167,8013,1741,69048,20915,11.1
0500000US48071,"Chambers County, Texas",13529,679,985,1064,1562,1600,1538,2461,1585,1327,98290,10572,7508,10459,108754,34372,9.3
0500000US48073,"Cherokee County, Texas",17940,1153,2366,2010,2934,3537,1808,1722,829,393,60376,13054,3216,13001,68986,21520,14.5
0500000US48075,"Childress County, Texas",2235,80,259,361,334,428,167,216,117,37,58832,1813,9122,1471,67981,20234,12
0500000US48077,"Clay County, Texas",4045,219,472,479,594,729,510,520,166,148,68492,2940,4183,2778,80780,27678,10.7
0500000US48079,"Cochran County, Texas",996,112,126,97,141,152,101,117,49,11,57710,747,6256,692,67782,21014,19.2
0500000US48081,"Coke County, Texas",1617,94,228,192,297,276,206,163,22,12,53056,1122,4174,1024,65717,24768,8.4
0500000US48083,"Coleman County, Texas",3460,145,501,366,697,642,313,238,70,176,64448,2292,8271,2262,75786,27842,13.6
0500000US48085,"Collin County, Texas",331336,5742,14782,18352,30711,51452,42804,69454,39903,47248,120691,294349,1314,245934,137120,43439,4.7
0500000US48087,"Collingsworth County, Texas",1055,42,152,194,135,199,147,50,27,26,60536,833,10464,776,68102,22880,13.5
0500000US48089,"Colorado County, Texas",7511,381,894,891,1244,1345,935,678,428,329,70324,5390,6009,5247,80887,27861,7.4
0500000US48091,"Comal County, Texas",48903,1437,2986,3659,5974,8230,7418,8321,3838,5023,98131,37680,2927,36247,111216,36899,5.7
0500000US48093,"Comanche County, Texas",5260,334,608,532,893,999,638,681,91,87,60948,3595,5559,3676,70397,25127,12.3
0500000US48095,"Concho County, Texas",873,67,128,116,93,175,63,126,13,26,61808,603,13522,594,75841,17684,8.8
0500000US48097,"Cooke County, Texas",15368,532,1453,1811,2470,2639,2061,2425,688,597,73257,11950,3548,10799,83991,28751,10.3
0500000US48099,"Coryell County, Texas",22314,988,2314,2666,3647,4875,2966,2761,527,377,64278,17756,2384,16097,70738,21507,10.9
0500000US48101,"Cottle County, Texas",686,57,109,105,125,119,46,14,20,14,47243,519,6420,413,59746,20108,19.4
0500000US48103,"Crane County, Texas",1422,29,154,51,120,328,240,303,53,67,79681,1177,8232,1107,87715,26113,6.8
0500000US48105,"Crockett County, Texas",1388,89,194,85,153,336,84,266,67,6,63225,1102,9294,989,75128,24852,15.7
0500000US48107,"Crosby County, Texas",2044,151,288,292,363,324,210,128,30,40,50926,1513,4799,1421,60369,19155,17
0500000US48109,"Culberson County, Texas",681,56,156,71,106,115,53,53,2,2,42536,490,6340,430,49813,15873,24
0500000US48111,"Dallam County, Texas",2404,78,283,301,459,500,251,262,118,78,78602,2104,17105,1714,93295,26844,8
0500000US48113,"Dallas County, Texas",917276,38084,86536,94733,128009,171046,108993,119771,50048,63870,85064,783735,661,596110,95682,31219,13.3
0500000US48115,"Dawson County, Texas",4322,322,815,373,609,603,441,519,106,140,62692,3312,6118,2965,70495,21543,17.6
0500000US48117,"Deaf Smith County, Texas",6139,415,471,686,1072,1125,900,871,141,126,63376,5156,3967,4421,70567,21515,15.7
0500000US48119,"Delta County, Texas",2015,134,170,309,289,298,281,229,85,62,63240,1480,7612,1427,72086,25004,16.9
0500000US48121,"Denton County, Texas",283250,5902,15106,18475,30850,46764,37790,56131,29352,32747,108579,252387,1279,200447,126378,39535,5.1
0500000US48123,"DeWitt County, Texas",7088,575,668,773,885,1199,891,885,244,509,81174,5231,5293,5136,91715,28728,12.1
0500000US48125,"Dickens County, Texas",842,98,99,63,139,141,88,73,20,20,57230,534,10552,518,75310,23452,13.1
0500000US48127,"Dimmit County, Texas",3309,330,774,397,277,308,309,263,102,75,50693,2376,9801,2249,59064,18121,22.1
0500000US48129,"Donley County, Texas",1290,77,151,166,233,214,154,130,44,23,57942,960,6062,798,65788,23711,9.6
0500000US48131,"Duval County, Texas",3511,299,564,374,498,626,327,225,84,86,50374,2444,4881,2519,56162,17864,21.6
0500000US48133,"Eastland County, Texas",6460,457,1246,793,1023,945,373,498,220,210,60741,3867,12720,3830,74209,23940,15.4
0500000US48135,"Ector County, Texas",51954,1891,4818,5325,6690,9794,6982,8186,3062,2645,82506,44769,2898,36123,90408,28700,9.2
0500000US48137,"Edwards County, Texas",686,50,93,107,52,140,71,44,24,37,62107,439,19145,424,77404,29814,4
0500000US48139,"Ellis County, Texas",55840,1861,3719,4313,6129,10812,8484,10267,4812,3471,90350,47160,2238,43797,99988,30727,7
0500000US48141,"El Paso County, Texas",265724,17387,33399,31324,40687,48631,27591,27684,9163,6563,60632,214105,807,195000,66695,20763,18.1
0500000US48143,"Erath County, Texas",13961,639,1395,1559,1947,2491,1410,1716,744,404,67961,10673,4817,8832,87308,25290,10.7
0500000US48145,"Falls County, Texas",5237,392,566,676,818,852,505,458,118,46,49617,3188,4212,3494,60888,17830,21.8
0500000US48147,"Fannin County, Texas",12231,577,1289,1342,1796,2239,1604,1525,466,388,65077,8757,2878,8381,77175,24581,9
0500000US48149,"Fayette County, Texas",9067,660,885,830,1244,1700,1176,1134,344,555,76017,6219,5717,6350,89996,30097,5.8
0500000US48151,"Fisher County, Texas",1649,136,144,229,256,292,154,242,33,31,64120,1162,10142,1031,75760,28355,12.3
0500000US48153,"Floyd County, Texas",2328,156,304,208,343,520,308,214,44,41,57642,1766,6575,1698,65816,23308,15.1
0500000US48155,"Foard County, Texas",557,41,76,78,86,129,65,37,18,18,60131,412,14426,365,70894,25636,7.1
0500000US48157,"Fort Bend County, Texas",230381,4047,11051,12527,19631,35823,29557,47159,26873,36566,123548,204693,2068,189308,133523,39472,6.2
0500000US48159,"Franklin County, Texas",3806,188,483,503,462,658,578,491,94,178,67848,2720,7776,2791,80232,25602,5.2
0500000US48161,"Freestone County, Texas",6865,492,959,830,848,1057,756,1035,324,193,67181,4793,5742,4960,78602,24083,12.6
0500000US48163,"Frio County, Texas",4624,438,570,488,734,737,468,549,149,94,63369,3574,9379,3502,70667,18288,17.4
0500000US48165,"Gaines County, Texas",5737,175,538,668,686,999,857,815,318,237,74857,4769,10287,4455,84421,22710,10.8
0500000US48167,"Galveston County, Texas",119181,4770,10383,9872,12982,18276,13461,20241,10546,11521,95026,96318,2318,82900,110571,35448,9.9
0500000US48169,"Garza County, Texas",1628,92,86,175,357,303,261,201,22,40,71609,1296,20478,1327,80622,19177,11.5
0500000US48171,"Gillespie County, Texas",10717,492,1171,1191,1299,2140,1105,1615,505,679,80569,7302,7297,7462,90191,33515,9.1
0500000US48173,"Glasscock County, Texas",432,0,71,25,49,39,77,80,49,20,94304,354,19953,366,98722,30902,7.4
0500000US48175,"Goliad County, Texas",2681,173,294,244,203,408,315,478,197,123,76236,1848,8698,1922,90105,29918,10.7
0500000US48177,"Gonzales County, Texas",7214,438,796,865,913,1534,833,794,345,304,73239,5646,4504,5232,82709,26618,11.8
0500000US48179,"Gray County, Texas",8000,341,1279,1029,919,1399,904,1025,284,282,66873,5824,6270,5185,82025,24911,12.5
0500000US48181,"Grayson County, Texas",47957,2372,4788,4858,6977,8469,7223,5982,2614,1499,70460,36026,2304,32759,82213,27276,10.6
0500000US48183,"Gregg County, Texas",45532,2400,5200,5394,6809,8496,4784,5610,1918,1499,67886,36129,2281,30084,79075,25839,13.9
0500000US48185,"Grimes County, Texas",8793,528,1094,1006,1112,1508,957,1186,367,401,72230,6628,4739,6231,79624,23513,13.4
0500000US48187,"Guadalupe County, Texas",53107,1685,3486,3691,6611,10521,7945,9857,4019,2928,86049,43027,2101,40509,95913,30817,6.6
0500000US48189,"Hale County, Texas",11146,584,1250,1286,1958,2302,1431,965,239,162,56831,8899,3307,7899,65419,19854,14.4
0500000US48191,"Hall County, Texas",1301,141,249,215,139,177,103,108,17,30,54817,951,11094,856,65789,22846,20.9
0500000US48193,"Hamilton County, Texas",3108,267,385,379,355,548,357,394,116,116,70251,2060,13581,2178,84723,28074,11.8
0500000US48195,"Hansford County, Texas",1855,72,227,411,267,296,191,146,85,21,54819,1483,5841,1389,61182,20127,15
0500000US48197,"Hardeman County, Texas",1519,140,301,128,187,312,179,144,12,46,56979,1120,7401,1015,69154,22938,8.7
0500000US48199,"Hardin County, Texas",20385,1262,1800,1886,2182,3641,2387,3484,1233,958,77772,14655,5549,14822,90798,29108,9.8
0500000US48201,"Harris County, Texas",1583486,64276,148086,154564,201347,277335,185201,224530,98609,132677,89270,1366757,585,1081602,100687,31901,13.4
0500000US48203,"Harrison County, Texas",23217,1204,2325,2785,3186,3908,3554,2833,958,669,68884,17500,4482,16940,79349,25418,11.7
0500000US48205,"Hartley County, Texas",1681,5,151,176,315,421,193,311,17,51,73285,1347,10245,1276,80703,20480,4.9
0500000US48207,"Haskell County, Texas",2125,152,316,265,224,492,201,197,43,31,53831,1543,4540,1463,62645,21308,17
0500000US48209,"Hays County, Texas",70881,2631,5532,5779,8232,12847,10545,11159,4633,4842,85397,60450,2502,46216,103885,30715,8.3
0500000US48211,"Hemphill County, Texas",1323,123,76,171,193,189,149,267,64,59,79573,1174,9656,1033,86364,26781,10.8
0500000US48213,"Henderson County, Texas",30885,1973,3825,3907,4579,5413,3813,3081,1190,875,64314,20865,2820,21782,73686,25280,12.4
0500000US48215,"Hidalgo County, Texas",234879,19576,34297,27818,30516,37980,22272,21941,7541,5271,56090,188055,1244,191857,59800,16490,27.5
0500000US48217,"Hill County, Texas",12769,679,1563,1499,1899,2481,1394,1600,357,439,65716,9307,3641,9091,76195,24745,11.5
0500000US48219,"Hockley County, Texas",7946,431,1003,933,1357,1411,949,913,268,273,65147,6222,3383,5708,74832,23440,12.4
0500000US48221,"Hood County, Texas",21969,851,2192,2024,3175,3842,2473,3528,1469,1168,80447,14894,4872,15284,93662,32727,7.9
0500000US48223,"Hopkins County, Texas",13405,654,1529,1665,1695,2775,1562,1577,567,500,69253,10359,4341,9844,78326,26267,13.5
0500000US48225,"Houston County, Texas",8209,862,1293,1166,1248,1461,584,599,79,84,47354,5427,4164,5251,57014,18080,17.9
0500000US48227,"Howard County, Texas",11036,574,960,1420,1509,1966,1470,1541,324,390,71173,8661,4323,7388,79385,23784,14.3
0500000US48229,"Hudspeth County, Texas",900,101,123,133,191,99,33,43,17,17,45074,528,13664,651,46921,14190,28.4
0500000US48231,"Hunt County, Texas",32369,1942,4113,3363,3856,5465,4443,4233,1698,984,67512,24512,2685,22094,78165,25077,12.5
0500000US48233,"Hutchinson County, Texas",7191,522,728,663,1109,1181,929,943,430,150,65818,5217,4850,5051,76182,24725,11.8
0500000US48235,"Irion County, Texas",634,52,38,93,59,104,77,93,37,34,75706,501,11797,430,95605,31449,8.4
0500000US48237,"Jack County, Texas",3160,143,423,384,350,644,320,443,104,137,68400,2328,6998,2217,80399,25626,11.8
